Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-02 11:00:00-05:00,681.4600219726562,682.4000244140625,680.4199829101562,681.8099975585938,6796772,0.0,0.0,0.0
2026-01-02 11:30:00-05:00,681.8099975585938,682.6500244140625,680.280029296875,681.1580200195312,5186764,0.0,0.0,0.0
2026-01-02 12:00:00-05:00,681.1500244140625,682.5,680.6400146484375,682.4500122070312,4309451,0.0,0.0,0.0
2026-01-02 12:30:00-05:00,682.4500122070312,682.8009033203125,680.97998046875,681.1799926757812,3072182,0.0,0.0,0.0
2026-01-02 13:00:00-05:00,681.1799926757812,681.78857421875,680.6400146484375,680.97998046875,2696320,0.0,0.0,0.0
2026-01-02 13:30:00-05:00,680.97998046875,681.3599853515625,679.8200073242188,680.5250244140625,3406959,0.0,0.0,0.0
2026-01-02 14:00:00-05:00,680.5250244140625,683.1199951171875,680.3499755859375,682.9500122070312,5501935,0.0,0.0,0.0
2026-01-02 14:30:00-05:00,682.9400024414062,683.9500122070312,682.8900146484375,683.1300048828125,5395654,0.0,0.0,0.0
2026-01-02 15:00:00-05:00,683.1300048828125,683.7000122070312,682.8499755859375,683.239990234375,4696070,0.0,0.0,0.0
2026-01-02 15:30:00-05:00,683.239990234375,683.4199829101562,682.0700073242188,683.1699829101562,10922434,0.0,0.0,0.0
